Date,Open,High,Low,Close,Volume
27-Jul-17,9.20,9.40,9.01,9.11,11171
26-Jul-17,9.12,9.37,9.01,9.22,7179
25-Jul-17,9.11,9.37,8.91,9.22,8447
24-Jul-17,9.56,9.56,9.11,9.21,9687
21-Jul-17,9.35,9.50,9.22,9.32,7983
20-Jul-17,9.51,9.84,9.42,9.48,17171
19-Jul-17,8.80,9.84,8.80,9.73,63372
18-Jul-17,9.11,9.11,8.49,8.84,28047
17-Jul-17,8.80,9.10,8.70,9.04,29051
14-Jul-17,8.96,9.01,8.60,8.80,13685
13-Jul-17,8.91,9.32,8.51,8.96,27884
12-Jul-17,10.15,10.36,9.11,9.22,49144
11-Jul-17,8.49,11.29,8.39,10.46,260214
10-Jul-17,7.25,8.48,7.25,8.09,56745
7-Jul-17,9.01,9.32,6.56,7.56,63610
6-Jul-17,9.42,9.63,8.28,8.99,116223
5-Jul-17,13.46,15.02,9.73,10.36,518856
3-Jul-17,10.67,13.98,10.34,12.12,1117191
30-Jun-17,7.25,7.25,6.73,6.73,8730
29-Jun-17,7.35,7.35,6.68,6.73,10325
28-Jun-17,6.51,7.42,6.21,6.79,32822
27-Jun-17,6.45,6.73,6.32,6.42,3218
26-Jun-17,6.13,6.63,6.11,6.14,13286
23-Jun-17,6.20,7.55,5.81,6.13,40945
22-Jun-17,6.04,6.20,5.70,5.91,3976
21-Jun-17,6.32,6.32,5.91,6.01,1820
20-Jun-17,6.21,6.42,5.70,6.14,6258
19-Jun-17,6.20,6.41,6.20,6.21,1185
16-Jun-17,6.12,6.41,6.03,6.20,743
15-Jun-17,6.03,6.76,6.03,6.12,2824
14-Jun-17,6.20,6.31,5.82,6.21,3805
13-Jun-17,5.90,6.20,5.80,6.20,2634
12-Jun-17,5.92,6.11,5.90,5.90,1807
9-Jun-17,5.90,6.22,5.90,6.11,1635
8-Jun-17,6.11,6.16,5.90,6.16,778
7-Jun-17,6.12,6.21,5.95,5.95,1174
6-Jun-17,6.01,6.20,6.01,6.01,1049
5-Jun-17,6.22,6.22,6.03,6.06,3530
2-Jun-17,6.52,6.52,6.11,6.21,4542
1-Jun-17,6.11,6.63,6.11,6.25,2912
31-May-17,6.24,6.42,6.03,6.04,2583
30-May-17,6.83,6.83,6.11,6.42,2565
26-May-17,7.04,7.15,6.32,6.83,6530
25-May-17,6.89,7.14,6.71,6.71,2947
24-May-17,7.25,7.25,6.71,6.96,6431
23-May-17,7.25,7.37,6.66,7.04,15829
22-May-17,6.12,7.04,5.90,6.99,22782
19-May-17,5.90,6.57,5.90,6.20,3533
18-May-17,6.12,6.43,5.90,5.90,3397
17-May-17,6.63,6.73,6.19,6.21,9017
16-May-17,6.01,7.05,5.80,6.73,14141
15-May-17,6.21,6.21,6.01,6.01,4970
12-May-17,6.41,6.41,6.01,6.01,3187
11-May-17,6.21,6.56,6.13,6.21,3707
10-May-17,6.21,6.68,6.21,6.42,2178
9-May-17,6.52,6.52,6.21,6.42,2382
8-May-17,6.14,6.21,6.01,6.07,1899
5-May-17,6.63,6.94,5.90,5.90,16068
4-May-17,6.63,6.83,6.63,6.63,2338
3-May-17,6.94,6.94,6.65,6.65,3287
2-May-17,7.01,7.12,6.83,6.93,2229
1-May-17,6.92,6.95,6.83,6.83,1533
28-Apr-17,6.83,7.16,6.83,7.04,1976
27-Apr-17,7.06,7.25,6.94,7.04,2073
26-Apr-17,7.46,7.77,6.89,7.35,3756
25-Apr-17,6.82,7.55,6.47,7.04,31939
24-Apr-17,6.94,7.35,6.52,6.94,17104
21-Apr-17,6.63,6.88,6.52,6.63,1449
20-Apr-17,6.67,7.14,6.53,6.73,4733
19-Apr-17,6.63,6.82,6.52,6.63,9716
18-Apr-17,6.95,7.04,6.42,6.52,10410
17-Apr-17,6.96,7.25,6.94,7.04,3104
13-Apr-17,8.18,8.28,6.95,7.25,15112
12-Apr-17,6.84,8.18,6.84,7.92,43167
11-Apr-17,7.04,7.25,6.84,6.84,4269
10-Apr-17,7.07,7.35,6.90,7.05,4046
7-Apr-17,7.33,7.33,6.83,7.15,9262
6-Apr-17,7.70,7.72,7.25,7.46,13728
5-Apr-17,7.93,7.93,7.67,7.73,4337
4-Apr-17,7.97,7.97,7.68,7.92,5649
3-Apr-17,8.18,8.18,7.66,7.97,3886
31-Mar-17,7.77,8.23,7.77,8.18,3878
30-Mar-17,8.48,8.51,7.77,7.94,7173
29-Mar-17,7.97,8.39,7.79,8.08,19379
28-Mar-17,8.28,8.91,8.20,8.70,17570
27-Mar-17,7.97,8.28,7.66,8.18,19049
24-Mar-17,8.28,8.30,7.77,7.97,12975
23-Mar-17,8.28,8.60,8.23,8.41,6280
22-Mar-17,8.61,8.80,8.50,8.50,3599
21-Mar-17,8.81,9.09,8.70,8.70,3698
20-Mar-17,9.05,9.05,8.71,8.80,7876
17-Mar-17,9.22,9.22,8.73,9.16,6336
16-Mar-17,9.31,9.31,8.60,9.21,7305
15-Mar-17,8.80,9.01,7.59,9.01,26656
14-Mar-17,9.09,9.22,8.70,8.86,14413
13-Mar-17,9.53,9.62,8.91,9.11,12881
10-Mar-17,9.84,9.94,9.11,9.27,38044
9-Mar-17,9.79,9.91,9.64,9.76,3683
8-Mar-17,9.42,9.94,9.32,9.79,10689
7-Mar-17,9.64,9.71,9.32,9.42,3936
6-Mar-17,9.53,9.74,9.32,9.71,5933
3-Mar-17,9.84,9.94,9.42,9.53,18730
2-Mar-17,9.84,10.00,9.84,9.84,14121
