Date,Open,High,Low,Close,Volume
15-Jun-17,17.00,17.40,17.00,17.00,5909
14-Jun-17,17.05,17.11,17.00,17.02,5525
13-Jun-17,17.05,17.55,17.00,17.05,43611
12-Jun-17,17.45,17.62,17.00,17.00,15658
9-Jun-17,17.30,17.65,17.05,17.55,15505
8-Jun-17,17.15,17.30,17.05,17.10,7771
7-Jun-17,17.05,17.25,17.05,17.25,6187
6-Jun-17,17.80,17.80,17.05,17.05,19090
5-Jun-17,17.25,18.00,17.10,17.90,20015
2-Jun-17,17.35,17.35,17.25,17.35,9736
1-Jun-17,17.25,17.30,17.15,17.25,8969
31-May-17,17.25,17.33,17.25,17.30,7301
30-May-17,17.25,17.30,17.25,17.28,1651
26-May-17,17.44,17.44,17.25,17.25,1141
25-May-17,17.30,17.35,17.20,17.25,9028
24-May-17,17.65,17.65,17.15,17.15,5741
23-May-17,17.95,17.95,17.20,17.45,11970
22-May-17,17.30,17.35,17.15,17.15,2699
19-May-17,17.05,17.20,17.00,17.20,20669
18-May-17,17.05,17.25,16.80,17.10,16968
17-May-17,17.25,17.40,17.00,17.00,45893
16-May-17,17.30,17.52,17.25,17.25,31681
15-May-17,17.25,17.50,17.25,17.25,15579
12-May-17,17.65,17.65,17.25,17.40,7798
11-May-17,17.65,17.90,17.42,17.80,19398
10-May-17,17.35,17.90,17.25,17.90,38618
9-May-17,17.75,17.90,17.50,17.70,6833
8-May-17,17.90,17.90,17.51,17.82,5493
5-May-17,17.75,18.00,17.45,18.00,19111
4-May-17,17.40,17.55,17.15,17.50,57147
3-May-17,16.95,17.70,16.95,17.45,25366
2-May-17,17.25,17.25,16.75,16.85,27739
1-May-17,18.00,18.08,17.10,17.50,23710
28-Apr-17,18.25,18.25,17.70,17.90,9950
27-Apr-17,18.40,18.40,18.05,18.10,2361
26-Apr-17,18.15,18.65,18.03,18.45,7816
25-Apr-17,18.60,18.60,17.95,18.15,10376
24-Apr-17,18.35,18.65,17.80,18.55,11265
21-Apr-17,18.30,18.50,18.30,18.45,2970
20-Apr-17,17.85,18.00,17.60,18.00,12430
19-Apr-17,17.75,18.05,17.60,17.80,6029
18-Apr-17,17.40,18.15,17.25,17.55,5333
17-Apr-17,17.85,17.95,17.50,17.85,6226
13-Apr-17,17.60,18.07,17.60,18.05,6139
12-Apr-17,17.94,18.15,17.75,18.15,7678
11-Apr-17,18.05,18.50,17.60,18.00,9402
10-Apr-17,18.40,18.40,18.05,18.05,5534
7-Apr-17,18.45,18.80,18.35,18.55,5010
6-Apr-17,18.35,18.45,18.15,18.45,2054
5-Apr-17,18.35,18.65,18.19,18.45,3433
4-Apr-17,18.40,18.50,17.97,18.40,15328
3-Apr-17,18.60,18.60,18.20,18.40,15921
31-Mar-17,18.16,18.65,18.12,18.45,14600
30-Mar-17,17.78,18.20,17.78,18.05,4937
29-Mar-17,18.15,18.20,17.70,18.00,29764
28-Mar-17,18.60,19.00,17.65,18.15,43446
27-Mar-17,18.35,18.50,18.15,18.40,17828
24-Mar-17,18.45,18.65,18.00,18.35,30524
23-Mar-17,17.65,18.55,17.35,18.10,8993
22-Mar-17,17.92,18.55,17.35,17.55,12625
21-Mar-17,18.45,18.50,17.40,17.70,23556
20-Mar-17,18.65,18.95,18.20,18.50,28180
17-Mar-17,18.40,19.00,18.00,19.00,115942
16-Mar-17,18.15,18.45,18.00,18.40,11322
15-Mar-17,18.30,18.30,18.10,18.20,6841
14-Mar-17,18.15,18.35,18.05,18.35,4642
13-Mar-17,18.25,18.25,18.10,18.15,12621
10-Mar-17,18.20,18.30,18.20,18.25,13000
9-Mar-17,18.40,18.50,18.20,18.20,5795
8-Mar-17,18.60,18.65,18.35,18.40,12018
7-Mar-17,18.70,18.80,18.50,18.50,6727
6-Mar-17,18.70,18.70,18.05,18.70,19511
3-Mar-17,18.65,18.75,18.60,18.65,14087
2-Mar-17,18.60,18.92,18.51,18.60,9155
