Date,Open,High,Low,Close,Volume
7-Sep-17,15.35,15.55,15.30,15.35,41796
6-Sep-17,15.55,15.60,15.15,15.35,63925
5-Sep-17,15.65,15.75,15.40,15.55,120604
1-Sep-17,15.50,15.70,15.40,15.65,51983
31-Aug-17,15.05,15.60,15.05,15.45,96717
30-Aug-17,14.85,15.10,14.80,15.05,115204
29-Aug-17,15.00,15.10,14.90,14.90,70168
28-Aug-17,15.00,15.10,15.00,15.05,80111
25-Aug-17,14.95,15.35,14.90,15.05,63025
24-Aug-17,14.75,15.00,14.70,14.90,91553
23-Aug-17,14.85,14.98,14.65,14.75,96567
22-Aug-17,14.85,15.03,14.70,14.90,106487
21-Aug-17,14.95,15.05,14.80,14.80,100673
18-Aug-17,15.00,15.45,14.95,15.00,133199
17-Aug-17,16.00,16.05,14.98,15.10,283598
16-Aug-17,15.70,16.10,15.55,16.05,147904
15-Aug-17,15.65,15.85,15.50,15.70,196800
14-Aug-17,15.40,15.90,15.35,15.70,172420
11-Aug-17,15.00,15.75,14.95,15.40,217787
10-Aug-17,15.30,15.45,15.05,15.10,103947
9-Aug-17,15.30,15.50,15.10,15.20,139275
8-Aug-17,15.30,15.50,15.25,15.25,126505
7-Aug-17,15.65,16.10,15.40,15.40,310944
4-Aug-17,15.35,15.85,15.25,15.25,156053
3-Aug-17,15.25,15.75,15.25,15.25,179618
2-Aug-17,15.25,15.65,15.25,15.25,175567
1-Aug-17,16.15,16.30,15.10,15.30,353140
31-Jul-17,17.05,17.25,16.05,16.05,252723
28-Jul-17,18.55,18.60,17.15,17.15,163320
27-Jul-17,18.40,18.85,18.35,18.55,107329
26-Jul-17,18.80,19.05,18.35,18.35,72375
25-Jul-17,18.50,18.95,18.50,18.85,47724
24-Jul-17,17.70,18.65,17.50,18.55,86086
21-Jul-17,18.50,18.50,17.55,17.60,225932
20-Jul-17,19.05,19.35,18.25,18.35,97349
19-Jul-17,19.05,19.37,18.50,19.05,1265307
18-Jul-17,19.80,20.00,19.45,19.80,90317
17-Jul-17,20.30,20.35,19.85,19.85,62486
14-Jul-17,19.90,20.15,19.70,19.95,37780
13-Jul-17,20.25,20.25,19.70,19.95,41798
12-Jul-17,20.15,20.50,19.85,20.20,76294
11-Jul-17,20.05,20.50,19.88,20.15,80648
10-Jul-17,19.90,20.35,19.50,20.15,51197
7-Jul-17,19.88,20.25,19.30,19.90,66267
6-Jul-17,20.30,20.30,19.70,19.85,53185
5-Jul-17,20.05,20.45,19.68,20.40,57991
3-Jul-17,20.15,20.25,19.95,20.05,24278
30-Jun-17,20.00,20.30,19.40,20.05,36499
29-Jun-17,19.85,20.00,19.40,20.00,43244
28-Jun-17,19.55,20.00,19.40,19.80,98002
27-Jun-17,19.80,19.85,19.45,19.55,156571
26-Jun-17,19.75,20.10,19.50,19.85,135223
23-Jun-17,18.85,19.70,18.85,19.50,264208
22-Jun-17,18.95,18.95,18.78,18.90,33507
21-Jun-17,19.45,19.55,18.90,18.95,108528
20-Jun-17,18.75,19.15,18.58,19.10,98948
19-Jun-17,18.40,18.75,17.75,18.75,100485
16-Jun-17,17.90,18.40,17.65,18.30,99330
